storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Maple Casual Dining,Will S,"December 6, 2019",Cozy and casual,"Came here as I could not get into there sister restaurant ""The Olive"" but had some of the best ribs in a long time here! Also must try the Tuna Toastada! Service was great and price was reasonable. Will definitely be back!",5
Keyser Social,CC08089,"February 17, 2021",Amazing experience!!,We had the 13-course menu and it was absolutely amazing! You can tell how much passion and work the chefs put into the dishes. We also had excellent service from the waiters and every course was properly paired with the right kind of beverage. Definitely recommend getting a bottle of Soju at some poi ,5
Keyser Social,sarahcE7094OM,"December 28, 2020",Tasting menu worth the try! ,Had the tasting menu and it is definitely recommended. A great combination of different dishes inspired from all over Asia. Love that the portions are small so you can taste a lot of different dishes.,5
Keyser Social,73jaimer,"November 8, 2020",Over the top experience!,"We had a 13 course menu that was simply amazing. We enjoyed all of the dishes, no exceptions. Every dish was carefully prepared and had a unique style and flavour. Timing was perfect, no waiting and services was up to the highest stands. Friendly, helpful and making sure everything was perfect all the ti ",5
Keyser Social,Jensen3450,"September 29, 2020",This place is a keeper. Amazing,"This place is a keeper. Amazing food, fantastic decor. The 13 course menu is a huge experience with great taste. Fine and  cozy service. I’ll be back!!",5
Keyser Social,Sehrishaq,"September 25, 2020",Night Out,"Delicious food, excellent service, great ambience. A perfect night out. We loved the food and the drink selection. The staff were very attentive and helpful. Highly recommended a for a group night out.",5
Keyser Social,StefanK1093,"September 23, 2020",Great food but unfortunate circumstances,We really enjoyed the food at Keyser. Well done and worth the money. But I have to give a smaller rating because of unfortunate circumstances and some flaws as a result from th ,3
Keyser Social,Nomad12481431426,"September 21, 2020",Something special ,"Had 13 course selection food was amazing
Not much selection of meals if you decide not to go for the 10 or 13 course  (500 for 13 course) 
Service was very friendly and helpful explaining all courses",4
Keyser Social,Christian E,"August 29, 2020",Amazing,"The food was sensational and the service supreme! 
We had the 13 course menu, that was more than enough, and I'm a big eater. Highly recommended.",5
Keyser Social,jaquemir,"August 21, 2020",Great food and service,Exciting and delicious food. 13 servings exclusing pre snacks. Very good quality and taste. every serving was excellently presented with a glimpse in the eye by very talented staff :),5
Keyser Social,N7559XSthomasb,"August 15, 2020","Well, that was a treat. Outstanding.","Well, that was a treat. Outstanding. The ease of which they adapted to one of us being vegan, brings Keyser Social right up there among the best.",5
Keyser Social,161mirahd,"August 13, 2020",Undescribably wonderful,"After several visits to Keyser Social, i can say the quality stays top notch every time. The dishes are as delicious as they are beautiful, and the waiters are there at the perfect moments to accompany the flawless experience.",5
Keyser Social,743henrikb,"July 28, 2020",Cool new asian place,A mix of South east asian dishes. Good service and plenty of time for many dishes - 10-13 different small plates. Recommend the Wine menu.,4
Keyser Social,martinsD3370GD,"July 8, 2020",Incredible Asian food and super friendly staff,"So I just went to Keyser Social with my girlfriend. We chose the big tasting menu, 13 servings, accompanied by wine. Each serving was an exceptional journey into a culinary universe. Well balanced flavors and spices, perfectly prepared. All of the dishes are worth mentioning, so I won't go further. Just know that this is much more than a meal, it is an experience. The staff are super friendly, and always smiling, ready to serve and share a story or an anecdote. Definitely worth a visit. Make sure to ask Daniel or Joe about the Fernet Branca, should they be working",5
Keyser Social,186michaelt,"July 5, 2020",Wauwwww....!!!,"Absolute yum! Utterly delicious Asian-Nordic cross-over kitchen. We had the full 13-course tasting menu, and it was a star-studded line-up of briliant servings packed with flavour, vibrant colours, and culinary finesse. We topped it with excellent cocktails and a perfectly matching wine menu. Staff was amazing with just the right amount of relaxed style, attention to detail and true knowledge of both wine and food. Keyser Social is a must on your Copenhagen bucket list.",5
Keyser Social,jaydE5239CM,"June 24, 2020",Worth a second visit!,"I rarely give feedback on restaurant visits, because most places in Copenhagen seems to be mediocre to semi bad - and it just a waste of time to slam down on places that don't even t ",5
Keyser Social,Bastiaanvds,"June 10, 2020",Thoroughly enjoyable food in an atmospheric setting,"We had the set 13-course menu, which included several kinds of fish, sea food and meat. Flavors were well balanced and the food was served at a pleasant pace. Unfortunately, the curries, gravies and other sauces of this kind of Asian cuisine can quickly overpower other ingredients when executed poorly, but there was none of that here. The chef came over from another well known restaurant in town, and seems to have fine tuned his already excellent palette. The waiter was friendly and knowledgeable and had some nice pairing suggestions. All in all a very pleasant experience - this places comes highly recommended.",5
Keyser Social,caesarfisken,"June 5, 2020",Super delicious and vibrant atmosphere,"Took the full 13 serving menu with wine. Absolutely delicious and fresh for all dishes. The wine pairing was also complimenting the food very well. 

Atmosphere was vibrant, but with ability to have a private conversation. 

Clear recommendation",5
Keyser Social,577jespern,"June 3, 2020",Big thumps up from seasoned Asia foodie,In my experience Asian inspired restaurants in Northern Europe often lack the courage to maintain the authentic strong and charismatic flavors from Asian cooking. Luckily Keyser Social has the balls not to choose the conservative route. They manage to navigate the thin red line by both pleasing the sometimes delicate northern European mouths yet still staying true to Asian flavor ,5
Keyser Social,188lasse,"May 30, 2020",Awesome experience!,"Amazing food, awesome staff, great atmosphere, all together a have to experience in Copenhagen! Go for the 13 piece menu with the wine selection. If you go a la carte make sure to get the lobster tartar and ribs!",5
Restaurant Krebsegaarden,Stubbsy18,"December 18, 2020",Birthday visit,"Well what a lovely meal this was here. It is a stunning small restaurant with unreal customer service. The night we came I was celebrating my birthday and my partner had picked the restaurant. The theme of the week happened to be French dining and I'm super pleased it was. The waiter had so much knowledge and he was very attentive - I think his name was Daniel! Every course came with an explanation of where it came from, how it was cook and it just tasted divine! Daniel also recommend some lovely wine which complimented the meal so well.",5
