storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Restaurant Sanchez Copenhagen,omarcph1980,"April 3, 2018",Over priced poor immatation Mexican street food. Feeling conned,We were quite excited to try this new place as we both love street food. Unfortunately we experienced what can only be described as a poor take on Mexican street food designed to try to pass itself off as “fine dinning” at least by the prices they charge. We ordered two tacos of the day each as well as some “starters”. The starts were so small I thought it was a joke. Literally three chips with a small bowl of bland salsa for DKK 90. The “main” if you can call it that was barely a snack. The whole time the staff do whatever they can to up sell you. When I mentioned the scam prices to the server she try to tell us this was the price in Copenhagen. I told her I’ve lived here for years so I knew that was false. Basically we left feeling completely scammed and I had to to in somewhere on the way home as we were still hungry. MEGA RIP OFF AND POOR BLAND FOOD. AVOID,1
Restaurant Sanchez Copenhagen,Norwegian1975,"March 31, 2018",Average - just not impressed,We’ve been several times to Hija de Sabchez in Kødbyen and love the tacos. So we were very happy getting a seating after being on waiting li ,3
Restaurant Sanchez Copenhagen,Cannotwaittotravel,"March 12, 2018","A disappointment and expensive, not worth it.","Anyone who says that this is a ""high class Mexican restaurant"" probably has never eaten Mexican food befo ",2
Restaurant Sanchez Copenhagen,BertV1425,"March 1, 2018","Excellent service, very refined dishes","Sat at the counter witch was a great spot. Very friendly staff. Cool neighbourhood. Acoustics are fine. Different small dishes to share & taste. Excellent service by Daan, the floor manager.",4
Restaurant Sanchez Copenhagen,257ellenj,"January 22, 2018",High class Mexican restaurant ,"We had a reservation at a bar counter, but the staff was very kind to give us a table. The menu was explained to us and we were served tacos and spic dips before we were choosing. The portions are quite small, but everything is very delicious! The menu is not vegetarian-friendly, but I asked extra and they made a vegetarian taco for me. The pork taco (according to my boyfriend) was the best taco he ever had. And the churro sandwich exceeded our expectations! The staff was very attentive and friendly. Overall we were very satisfied and would recommend the restaurant.",5
Restaurant Sanchez Copenhagen,KrisSA123,"January 12, 2018",Next level street food ,"There is no doubt. Sanchez is among the best (maybe even the best?) Mexican restaurants in Copenhagen. Inside the restaurant there is an international and vibrant atmosphere. The food is street food but it is next level street food. Fresh, spicy and new and exciting flavors. The beef taco and their empanada were the best bits on this occasion. The price is higher than i expected when considering the style of food but they do offer something unique. The service was great and attentive. The waiters seemed very knowledgable about both food and drinks. ",4
Restaurant Sanchez Copenhagen,runes730,"January 7, 2018",Fantastic!,We were seated at a barcounter by the kitchen where we could see the magic happen. A 7-course meal of pure joy. Simple dishes with intense flavours. We’ll be back next time we visit Copenhagen,5
Restaurant Sanchez Copenhagen,WernMachine,"January 7, 2018",Great atmosphere thanks to its popularity but odd taste combinations lacking any overall flavour coherence.,"Opted for the favourite servings and drinks pairing, the aqua frescas were good but the beer was some local IPA - and truly awful - and the mezcal that followed drowned any future flavour. The oysters tasted like nothing, in my opinion. The soup was tomato-based with grasshoppers and tasted, like nothing I have had before, more like an experiment gone wrong, the grasshoppers were the highligt. 3 small potatoes were served as if they were as precious gems with some parmesan cheese on top and on a ‘bed of cream cheese’, wow! I was beginning to feel skeptical by this point, the emperors new potatoes? The taco of day was fish, it was overcooked, burned in a deep-fry really, and it should not have left the kitchen. The panuchos were topped with a salad mixture, nothing to to complain nor write home about, and the carnitas were identical to the taco but filled with slow cooked pork. A light red was served with the carnitas rather than the recommended chardonnay, since our preference was red. Light red was selected by the waiter so as not to 'overwhelm the flavour' but the smoky mezcal dominated the palate by this point. At 100 Euro per person, I left with a bad mezcal taste in the mouth, that terrible sense of feeling cheated, even if you haven’t been, because you decided to go eat there based on someone else’s recommendation and not your own research. Streetfood is for the street, where it is more somethings better and always cheaper than what's served here, so do yourself a favour, save a bundle of money, skip the faux-chic pretence of Shanchez and have decent beer and a taco at La Neta in Nørrebro.",2
Restaurant Sanchez Copenhagen,Belladella1,"December 28, 2017",Great taste,"finally a mexican restaurant with mexican gourmet street food. Thanks, we have seen enough cheep mexican restaurants with fat and greasy food. THIS is not that kind of place. This is a place were you can taste the great real food from mexico. Tacos, oysters, grasshoppers (fried...tasted great) and experimental fo ",4
Restaurant Sanchez Copenhagen,Nielsjespersen,"November 29, 2017",Excellent mexican food,"We had excellent food and a superb pairing of different drinks. Good service with absolutely no problem catering for individual coeliac, no porc and no alcohol requests.",5
Roots Cafe,Andreas V,"October 26, 2020",Just wonderful to have in the neighbourhood,"I wrote a review in March when eating here after look at an apartment in the area. Now we've moved to the area, and Roots has become one of our two regular join ",5
Roots Cafe,pppp09090,"July 20, 2020",super nice restaurant,It is one of our favorite restaurants in Ørstad Syd. The cake is homemade and super delicious. And now they even sell MooMoo ice cream. Our son loves to play in the kids corner. The coffee is professional made and you can taste the high quality.,5
Roots Cafe,benjaminl338,"March 16, 2020",Homy experience,"In a cold architectural area that is Ørestaden, the owner couple has managed to create a good vibe in this no ",4
Roots Cafe,Andreas V,"March 5, 2020",Really nice neighbourhood café,"If you're out seeing the modern architecture at Vestamager or birdwatching in the nature reserve, this is a nice place to get a bite afterwards. The avocado sandwich, smoothie and chorizo are all lovely. I didn't have the cheesecake, but boy it looked gre ",4
Roots Cafe,574yuliyak,"January 4, 2020",Recommended for people with kids!,"Great for visiting with kids - they have a nice playing corner with lots of lego, books anf kids board games. Nice coffee and delicious homemade cakes, muffins.",5
La Tradizionale Pizzeria,foody98760,"April 21, 2021",Great take away pizza during covid,Can only recommend this pizza. Ordered there frequently during covid. Especially the one with tuffles is super delicious but also pricey.,5
La Tradizionale Pizzeria,TheCompleteTraveller,"May 20, 2019",The Traditionalists,"It looks like one of the many neighborhood takeaway pizzerias you find scattered all over Copenhagen, and I guess it is. But the quality is just a star above the usual. Many of the classics are there, and the thin crust and good quality ingrediens makes them better than the ordinary. But its the special ones that makes this place worth a detour. Such as the number 24, named after the restaurant, with speck, portobello mushrooms and mascarpone-truffle cream. After only featuring on a secret menu in many years, a 'Hawai' and 'Pepperoni' pizza have now found its way to the official menu on their website - although its obvious that the super nice Italian pizzaiolos at the oven, don't have much respect for these 'International' varieties :D",4
La Tradizionale Pizzeria,elvirasandberg,"December 7, 2018",Must pizzeria,The place is really wonderful . Delicious pizzas and fabulous variety of wines! We definitely recommend!,4
La Tradizionale Pizzeria,Remigiusz Z,"February 11, 2018",Best pizza in Dennmark,"Real italian place! Fresh ingredients, delicious pizza and nice stuff. Price is good, as for danish standards :)",5
La Tradizionale Pizzeria,Pomaranca0,"November 13, 2017",Great value,"Visited the pizzeria with a few friends. We were very hungry and were happy with fast service and cheap prices. The pizza was fantastic, even though I personally am not a huge fan of thin crust pizza. The only thing that bothered us was a lack of seats (two tables for two inside and two outside) and a very small space.",5
La Tradizionale Pizzeria,Sila1112,"November 13, 2017",Not at all what we expected! In a positive way!,"We dropped in with 5 friends, and were a bit sceptical. The pizza however was fenomenal, fresh and tasty. The only problem is a small number of chairs/tables. The prices are very affordable. Worth the visit!",5
