storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Drop Inn,lornaa125,"May 9, 2016",Great Live Music,"Great venue and fantastic band at the open mic night, the atmosphere was brilliant. Drinks were reasonably priced compared to other places in the city.",4
Drop Inn,anneconijn,"July 10, 2014","Great entertainment, great atmosphere",Went here for drinks during CPH jazz festival. There was an amazing singer performing. The atmosphere in the bar is really nice and relaxed. The sound is also great. Would definitely come back here.,5
Drop Inn,Svein T,"February 14, 2014",What a place,Found this place too late in the evening and only enjoyed 30min of the fantastic drop in jam session with Grace Tither and an amazing band of people playing some funky music. Top quality,4
Drop Inn,luisconsultingtravel,"December 17, 2012",Live music bar,"A great bar to listen live music in the city Center of Copenhagen 
Long drinks available and beers, is not a Cocktail bar..",4
Drop Inn,Halifaxsamson,"July 14, 2012",Really more of a Cafe-Bar with awesome music,"On my way back to our hotel with some friends and decided to drop in to the Drop Inn... OMG, what a great idea! The live band was fantastic and the people just kept comming in off the street... I would go again and again!",4
Cafe Oha,Kirsty_Harman,"January 1, 2020",New Years Eve Dinner,"We had the most beautiful 5 course dinner for New Years Eve! Food was delicious, staff were super lovely and it’s such a pretty little place set by candlelight 😃",5
Cafe Oha,emmluka,"July 15, 2019",Delicious,"The interier is really pretty, there is a lot of food options even for vegans or gluten free. The food was yummy and there is water for free! It took quite a long time (I would say 30 minuts) to finish our order.",4
Cafe Oha,Karma1980,"June 23, 2019",Fantastic food - poor service ,The food is fantastic but waiting time was almost 1 hour for our food and we we‘re alone in the café. They had a catering job and were busy but it would have been polite to serve in-house customer anywa ,4
Cafe Oha,theisbrouer,"May 1, 2019",Great place,"It’s a great café with many vegan options and friendly staff. They have vegan cakes, bowls and other nice stuff",5
Cafe Oha,285lidiaf,"August 16, 2018",Delicious healthy food,"This is an interesting place, if you want delicious and generous portions of vegan, or vegetarian food than this is the place to go. They have amazing smoothies, quite unique combinations compared to all the other usual places. I always go there after a yoga session, as it is close to where I live. They serve tuna and salmon sandwiches as well and why I like it so much is because you can stay there for a while to study, or have a long brunch time with friends. Definitely for someone interested in good healthy food. The reason why I gave it 4 stars is the music, which in my opinion is too loud and not in the same vibe as the place and atmosphere of the concept. Sometimes the music really changes the mood, and a couple of times I had to go outside at the tables, as I could not focus on the conversation. But these things will improve with time. I think it is important to be bold with your concept in all aspects. Good luck Oha !",4
Cafe Oha,Markéta L,"August 14, 2018",Great new addition to CPH,"Cafe Oha is a wonderful, cozy and even better - tasty and healthy at the same type kind of place. The food is great, the amount of food for the price is very generous. You can find sandwiches, power bowls, sugar free deserts, great smoothies and fresh pressed juice ",5
Cafe Oha,kimechan,"July 28, 2018",Forgetful Staff,"First visit to Cafe Oha, I heard their smoothies were quite good. I was unimpressed and underwhelmed by their smoothie. It did not taste that good for 44DKK. I was also unimpressed with the service, and it seemed many other people were as well. There were 3 staff working on a terribly busy time and it would take almost half an hour for them to clear tables after customers had left. They constantly forgot people's orders. People would wait 15 minutes before having to come and remind them. I saw this happen 3 times in a two hour visit, where people would ask where their food was and be told it had been forgotten. The only reason I gave it an average rating was because they would attempt to make amends by giving people free smoothies and drinks. I understand it happening once, but 3 times within a 2 hour window, and they weren't terribly busy, is insane. They need better management or staff.",3
Glou Glou,HilariaF,"December 1, 2019","Lovely ambience, innovative and healthy food","We had a lovely evening here. We chose the restaurant because of the vegetable focus, as we wanted to accommodate meat-eaters but mostly prefer lots of vegetables and vegetarian options. Many of the restaurants either have a very restricted choice for vegetarians, or go to the other extreme and are completely vegetari ",5
Glou Glou,lomaro,"November 3, 2019",Vegetable dominated kitchen,The restaurant has a nice ambience and friendly waiters however they tended to forget our tab ,3
Glou Glou,mulvad26,"October 19, 2019",Lovely food but it might be a good idea to eat a bit from home before you go.,The restaurant is beautiful. The staff friendly. The food is really good and innovative. We had the 10 meals course. But the sizes and amount of food was so small that none of the 13 guests who attended the dinner this Night felt completely satisfied.,4
Glou Glou,clintonhoy,"October 5, 2019",Lovely food and very friendly,"We dined on a Saturday night with two young children. Not an easy task but this restaurant was very accommodating & the staff were understanding. The food was lovely, the teriyaki watermelon was a taste experience! Thank you for allowing us to taste some beautiful food.",5
Glou Glou,Rebeccabownas,"August 26, 2019",FABULOUS place.,"We walked past this place when looking for somewhere to eat and it was absolutely fantastic. We had the vegetarian tasting menu where there were 6 dishes between us. So tasty and the flavours for each dish were incredible. Would highly, highly recommend visiting here as the food is beautiful. Lots of wine options to accompany too and the waiters were very helpful and attentive with us. We paid £53 per head for the vegetarian 6 dish tasting menu plus half a bottle of wine each. ",5
Glou Glou,Jens A,"August 1, 2019","Excellent food, good value","Excellent food, wine, and service. We had the mixed menu (where two out of nine courses are fish and meat), and it was truly excellent. Service was friendly and very knowledgeable of their many interesting wines. And as a bonus, their markup on wine is low for Danish standards.",5
Glou Glou,Andreas V,"April 20, 2019",Fantastic value for money,"The set menus are almost ridiculously cheap compared to what you get. 6 servings in the pescatarian menu (4 of them vegetarian) for 285 DKK is brilliant, considering that every dish is very tast ",5
Glou Glou,Rose_white2019,"April 16, 2019","Excellent food, wine and ambience","Great place with a lovely interior and a fantastic menu. Fantastic wine selection (wine shop there as well) Really it was the menu I was most impressed by - a tasting menu for vegetarians (although meat and fish are available) is unusual, and even more unusual to be reasonably priced in Copenhagen. I definitely recommend this place, and the staff were very friendly and eager to help. My only improvement (it did impact on our evening) would be the speed of the service.",4
Joe & the Juice,Fastb0,"December 31, 2019","Slow! Not much of a queue,","Slow! Not much of a queue, but still took about 15 minutes to make 2 coffees.  It’s an airport, so you’d expect them to be a bit quicker.  There was plenty of staff, so not sure why so long.",2
Joe & the Juice,Dmitry P,"August 9, 2019",5-6 guys put sandwich ingridiens without gloves,5-6 guys put sandwich ingridiens without gloves 5-6 guys put sandwich ingridiens without gloves5-6 guys put sandwich ingridiens without gloves5-6 guys put sandwich ingridiens without gloves5-6 guys put sandwich ingridiens without gloves5-6 guys put sandwich ingridiens without gloves5-6 guys put sandwich ingridiens without gloves5-6 guys put sandwich ingridiens without gloves5-6 guys put sandwich ingridiens without gloves,1
