storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Rohan Indian Restaurant,Priyanka T,"July 27, 2016",Best starters in town,"We had ordered samosas and alu tikkis from this place on multiple occasions and completely devour them. Less oily, perfectly spiced - they are one of the best available in Copenhagen for sure. We also had dinner here on some occasions and the food is equally good. Authentic flavours in the curries, soft and tasty breads. All in all, this is a highly recommended place.",4
Rohan Indian Restaurant,Dvisor,"October 26, 2015","Great value, great food","Nice atmosphere, rich flavors and aromas, and delicious food prepared with love. For sure, we will be back. The lamb curry was my favorite, but even the Naan bread was crispy and delicious.",5
Rohan Indian Restaurant,Ani-sh-CPH,"April 18, 2015",Authentic Indian Food in Copenhagen..,"Visited this place after trying quite a few other places in Copenhagen for good Authentic Indian Food. Found the Owner to be very warm, courteous and extremely hospitable and the food to be a lift straight from a “Dhabha” in Punjab (local roadside diner in India). They offer a very simple buffet on some evenings and have a fairly large A-la-carte menu as well. Dishes include a large number of vegetarian options and a number of chicken, lamb and fish option ",5
RALPHs Mad&Vin,mikaeltp,"October 25, 2020","Best atmosphere, great wines... and really nice and tasy food",Keep coming back to this place as I like the welcoming atmosphere. Great selection of (good) wines... and generous portions of really nice and tasty food. Always worth a visit... both when it comes to business and private.,5
Suay,Linette123456,"October 31, 2020",Rigtig god mad til gode priser,Vi havde en dejlig aftenen med rigtig god mad til fine priser. Vinene var også god. Anbefalelsesværdigt.,4
Suay,487morteng,"September 3, 2020",Wauw,"Unik. Bedste restaurent ever. Hyggelig atmosfære, total lækker mad. Det hele spiller bare. Så snart du åbner døren til restauranten, får du straks en wauw-effekt, indretningen er virkelig noget man lægger mærke til. Jeg skal 100% tilbage igen.",5
OliOli,JohanN1018,"October 6, 2019",BAD service but good food,"Visited the airport OliOli today the 6th of Oct at 1420. The girl in the bar was really unfriendly when serving me and the following five guests. Also, what restaurant does not serve tap water when there is a tap 1m from the counter? Environmental thinking. Wake up!",2
Letz Sushi Valby,Lene M,"January 12, 2019",Lækker frokost og top nice betjening ,"Vi spiste sushi til frokost en lørdag på Letz Sushi og fik meget lækker og velsmagende sushi. Tempura rejerne som starters var SÅ lækre, knasende sprøde og friske. Udover en samling Letz Don fik vi også 3 x 2 sizzlings. De er meget delikate, spændende og anderledes, inkl. flot pynt og en japansk fisk, jeg ikke kan huske navnet på. Den hjemmelavede limonade var også velsmagende og med en lige tilpas balance mellem syre og sødme. Vi fik med et smil pakket de stykker, vi ikke kunne spise, ned i go-bag med frisk soya. Tjeneren og personalet i det hele taget var usædvanlig flinke, ligetil og serviceminded. Så der var en rigtig god og rar stemning på restauranten. En god oplevelse i sig selv, men den lækre sushi var selvfølgelig det allervigtigste. ",5
Letz Sushi Valby,Peter K,"August 6, 2018",Top Sushi samt betjening,Lækre og friske stykker sushi samt personale som forstår at gøre gæster godt tilpas. Sid f.eks. udenfor og få solen med om eftermiddag og aften.,5
RÅHYGGE,440nilsl,"July 12, 2020",Breakfast,"Very nice homemade breakfast, kitchen was flexible beyond the menu to cater for all our wishes.

Super fresh bread rolls and croissants, delicious scrambled eggs.",5
Sikhui,141jonathanh,"October 27, 2017",Great Thai food,"My son and I chose the pad Thai, my partner the yellow curry. Great tasting food and generous portions. Would def come again for some tasty heart warming food.",5
SuSu Sushi og Nikkei Restaurant,ellyincopenhagen,"February 20, 2021",Extremely satisfied,I’ve tried a lot of sushi places in Copenhagen and no other place has ever come close to this place! Super affordable too!,5
SuSu Sushi og Nikkei Restaurant,Nataliehooper,"November 18, 2019",food poisoning,"A group of us had a take away. We realise from who was sick that it was the tempura seafood that was off. The manager refused to give us a refund even though two of us were very ill all day the next day, which I would say is pretty crap customer service! Very unhappy, would not recommend!",1
SuSu Sushi og Nikkei Restaurant,Leila L,"April 28, 2019",Very good 'sushi' boats,We had one of the sushi 'boats' for four people and it was excellent. We ate at the restaurant outside (was very hot). The reason for not giving top marks on the review is that a subsequent take awai meal was not quite as successful as the sushi was a bit 'sloppy'. ,4
SuSu Sushi og Nikkei Restaurant,Jonas K,"August 6, 2018",Hidden gem,This place has the best sushi and at very affordable prices. Friendly staff too. The place is usually not crowded but it is possible to make a reservation just in case.,5
SuSu Sushi og Nikkei Restaurant,Chinahereje,"March 12, 2018","Cosy and great food, value for money","Delicious cebiches and sushi, very cosy, I would come back every day. Price is very reasonable. My kids also loved it.",5
SuSu Sushi og Nikkei Restaurant,spencerd2015,"November 23, 2016",Holiday trip,Best sushi in town  really I enjoyed it especially susu churanch with truffle sirup .yakatori stickes with chilly mayo souse en also gyoza beef en chicken,5
SuSu Sushi og Nikkei Restaurant,Sangeeta G,"November 23, 2016",Verygood dîner everything profect  i m from Belgium I never have befor lik this diner  very friendly pupil  good witer $,Good place kph very good susu sushi Resturent saut American sushi also very good evry body lik that sushi saut américain ´,5
SuSu Sushi og Nikkei Restaurant,sh-dk,"February 23, 2013",Super sushi,"Bset Sushi restaurant I have visisted in CPH.
Great food.
Only to be recomended.
The location is not phantastic.",5
Zorro Pizza,341idab,"January 21, 2018",It’s a pizza place,"If you are in the mood for average pizza to cure a hangover, THIS is the place to go. Helps it’s within walking distance from my apartment",3
Zorro Pizza,Mads H,"September 13, 2016",Had som good Pizza's,"Had some pizza's to go. They were very good at a low price. Nice atmosphere and good service. From we ordered the food, it was done quickly.",4
TATA - Cocktailbar,Cirque_du_s0leil,"January 27, 2019",Delightful,Great cocktails and ambience. The waiters are particularly pleasant and are open to making unusual drink concoctions. There is a fireplace and it’s perfect as a pre-dinner spot to get into the city mood. It was my third time and I continue to like it,5
Phailin Thai Kitchen,621allank,"November 30, 2015",Favorite Thai-place,"A very sympathic Thai couple runs this very cosy and welcoming restaurant. Tasteful, well-prepared of fresh vegetables. Reasonable prices.",4
Phailin Thai Kitchen,Arnemann68,"October 3, 2015",Very good thai food at very reasonable prices,Went there for dinner with my family. Very good food (especially the spring rolls) and very inexpensive. EFrFriendly staff a,5
Phailin Thai Kitchen,pauloveiga69,"September 23, 2015",Nice and Authentic Thai Food!,"The food was great and authentic; the personnel very attentive, smiley and always on the spot!t also not very 'crowded'....We enjoyed! 😊",4
Phailin Thai Kitchen,Kandresen8,"June 6, 2015",Excellent food - low prices,"Without doubt one of the best thai-restaurants on Vesterbro (København V).

The food is tasty and authentic, the service warm and friendly, and the prices are very reasonable.

The restaurant is very basic, but give it a try anyway!",4
