storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Dong Yuan,L3466XTrogerb,"November 15, 2016",Great Chinese restaurant!,I Just visited the dong yuan (rings a bell?) restaurant and really liked the experience. The styling is nothing special but the cuisine is excellent. The service is good and fast. The food is fresh and of good quality. The price is just fair and honest. I can honestly recommend this restaurant to all who are looking for a great meal!,4
Dong Yuan,JillianTekila,"November 11, 2016",Very tasty and service okay ,"Very authentic chinese food , and the service is chinese too :-). 

I recommand the crispy duck , chinese greens and some fry rise for the all experience",4
Dong Yuan,950ayae,"November 10, 2016",nice spot ,the food was great and the prices were affordable. however the waiters werent very friendly but still the food is worth it,4
Dong Yuan,RuthR700,"October 5, 2016",Modest but excelleny,"This is a modest but friendly Chinese restaurant walking distance from Nyhaven. Nice staff, good food.",4
Dong Yuan,TseWing,"September 16, 2016",Decent Chinese cuisine and good service,I had dinner at this restaurant during my stay in Copenhagen. I was surprised to find this restaurant in the area where my hotel was located as it was more or less a business district. I ordered the wonton soup for starter and a vegetable dish with tofu for main. The food was reasonable and the service was good. It was definitely a value for money meal.,4
Dong Yuan,ucartech,"July 18, 2016",Average Chinese food,We try this restaurant to avoid crowd in Nyhavn. Price is quite expensive for us but that's common for Copenhagen. Food is fine and fit for our taste. Portion is quite big for each. They serve the food quite fast and rice comes with every food.,3
Dong Yuan,Cap B,"June 30, 2016",Europe vacation ,"Authentic restaurant , great food and service. So many Asians when we walked in, we thought it was a private function. Very nice servers.",5
Dong Yuan,molly2kit,"May 16, 2016",So so in Copenhagen,"Looking for an alternative to expensive dining in Nyhavn, walked into Dong Yuan. Service ok, food took a while to bring in Neal's empty restaurant. Hot and Sour soup is REALLY HOT other items ok, nothing exceptiona ",3
Dong Yuan,WestendCPH,"April 17, 2016",Extremely horrible food and bad service,A friend and I decided to go for Chinese food as it had been a while since we both had it. We chose Dong Yuan as none of us had been there before and the menu looked good. My goodness we regret that we wasted time and money eating the ,1
Dong Yuan,mayras564,"June 24, 2015","Resonably priced, but slow service","We were looking for a reasonably priced restaurant in pricey Copenhagen, and decided to try this Chinese restaurant close to our hot ",3
Dong Yuan,DavidLondon2008,"October 4, 2014","Very good - especially the ""4 small dishes + soup"" menu",Six of us ate here one evening and enjoyed a great tim ,4
Dong Yuan,gadi_sam,"September 12, 2014",Good restaurant,"Food was very good and tatsy, but they charged us 16 dkk for two glasses of PLAIN water, which made me angry.",4
Dong Yuan,dseesel,"September 2, 2014","For a change of pace (and budget), find this place","There is absolutely nothing on the outside that would attract you to Restaurant Dong Yuan (and the inside isn't so great either), but we really enjoyed their Chinese food. It was our last night on a trip to Scandinavia, and after night after night of ""modern Scandinavian"" cooking (mostly very good fish and meat) we craved something totally different. We also craved something that was far less expensive than most of the food in Denmark, Sweden and especially Norwa ",4
Dong Yuan,JBDuo,"August 7, 2014","The Dong Yuan Restaurant: Unassuming, yet A Most Scrumptious Culinary Experience!!","On our second night in Copenhagen, we searched extensively for an Indian or Chinese restaurant. Our search was quite extensive; however, we were hungry, tired and its getting late…and so we chose Dong Yuan restaurant a few minutes from our hotel. In retrospect, we found that Dong Yuan was the 11th of 31 Chinese restaurants and 756th of 1444 restaurants in Copenhagen. The ambiance of the restaurant augmented our culinary experience. The servers: two young men and a lady provided us with attentive, courteous professional and prompt service. We ordered crabmeat and asparagus soup for starters. Then we ordered Tofu with Mixed Vegetables and Fried White Fish with green and red peppers served sizzling in a hot iron plate (see photos). We had a delicious, freshly prepared and authentic Shanghai food. The price of our dinner including half a bottle of French red wine and a pot of green tea was relatively most reasonable compared to other dinners we had in Scandinavia so far. Overall we had a most delicious and superb culinary experience at Dong Yuan and highly recommend this restaurant.",5
Dong Yuan,JypeWasHere,"August 5, 2014","Chinese restaurant, nothing special","We had a menu with 4 small portions + chicken soup with corn. Soup was tasteless, spring rolls were fried dry and pork was very dry. Curry chicken was tasteless but the duck was actually very good. There´s a lot of other Chinese restaurants around, maybe you want to try one of them instead. Our waiter, the older lady, was very helpfull.",2
Dong Yuan,Bernard D,"June 15, 2014",Excellent food.,Wife and I jumped here for an early dinner since our hotel was right down the road. Food was outstanding. Waiter forgot to refill glasses of water but the food made up for this minor misstep. Moderately priced meal for Copenhagen. If you like Chinese food you'll love this restaurant.,4
Dong Yuan,320robertr,"June 7, 2014",Great food,"My wife and I had a great meal here, fantastic food and very 
good service - to bad not more people have found this restaurant.",5
Dong Yuan,Welsh E,"May 22, 2014",Don't bother,"The waitress was quite rude and did not seem to understand what we wanted . We asked for prawns with a spicy sauce but ended up with sweet and sour, which was pretty tasteless and bland.
Definitely not recommended",1
Dong Yuan,LobbyLimb,"May 19, 2014",Pleasant,"Reasonably priced tasty food, affordable, large portions.  Nothing special but nothing bad either.  They also have take away service (collection not delivery) so if you fancy a quiet night in at a nearby hotel this is a good option.",4
Dong Yuan,bgray5267,"May 15, 2014",Enjoyable and reasonable priced,"I ate here tonight around 8 pm. It was near my hotel on Nyhavn, and was empty except for a large Asian party - I took that as a good sign. I had the duck with mushrooms, mini spring rolls and two Chinese beers for 220 dkk. The food was rather tasty, and I thought the overall price was reasonable considering the neighborhood of Nyhavn, It's a restaurant in a touristy area that I'd recommend (and I rarely do that).",4
Dong Yuan,julian_loves_lobster,"April 6, 2014",Best avoided,I would not return. The waitress was friendly but the food was mediocre (average Chinese take-away level) - although cheap by Copenhagen standards. There are better options unless cost is a main concern.,2
Dong Yuan,CrofK,"October 23, 2013","Good food, reasonable prices","We ate here twice--on our first night in Copenhagen, because it was close to City Hotel, and a couple of nights later when we realized how pricey most of the other restaurants ar ",5
Dong Yuan,Paul J,"September 21, 2013","""WONDERFUL FOOD""","My family and I were in Denmark for 3 weeks, where we came to this beautifully decorated, family run Chinese restaurant. They served some delicious authentic Chinese food and we enjoyed the good service and the great atmosphere. Overall the experience was great and we would definitely recommend this restaurant.",5
Dong Yuan,Dustin H,"September 15, 2013",Very good,It was pretty decent.  Lots of food.  Prices are a little above average.  It is centrally located.  Just a few blocks off Nyhavn.,4
Dong Yuan,775JohnM775,"September 9, 2013",Chinese Restaurant,"Good food, well prepared. The restaurant seemed to be favoured by many Chinese customers, which is usually a good sign.",4
Dong Yuan,starturkey,"August 24, 2013",Very tasty food,"Found this restaurant just by chance.All the restaurants we checked was very expensive and we were looking for a reasonably priced place to eat as we were going to be on a cruise for the next ten days with lots of food.Family run place,they spoke very little english,table setting wast the best but food was wonderful.Give it a try.",4
