storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Cocks & Cows Gl. Strand,CroxleyJD,"March 4, 2020",Copenhagen Card Discount ,We visited here as it offered discount with our 72 hour Copenhagen Card. Our burgers were delicious and the portion size was great. Service was also decent. Fantastic value for money. Would recommend to all visitors with the Copenhagen Card,4
Cocks & Cows Gl. Strand,LottaaK,"February 27, 2020",Too much food,"The place has really tasty burgers and nice starters but each portion is way too much food. We left over half. For a place interested in sustainability with locally produced ingredients they should do something about their portions or recommendations. It was a busy night and the orders were totally mixed up and the service was not very attentive to refill drinks etc. In the end we were generously compensated for any mixup and all in all we left the place satisfied. Burgers were nice, the small plates made for good portions. ",3
Cocks & Cows Gl. Strand,christa_g_larsen,"February 25, 2020",Sliders were cold,20/02 2020 lunchti ,2
Cocks & Cows Gl. Strand,MarianneH1318,"February 25, 2020",Tommel ned 👎,Lang vente ,1
Cocks & Cows Gl. Strand,aannap23,"February 23, 2020",Best burger in Copenhagen!!,"We received a suggestion to go in this beautiful restaurant: the atmosphere is perfect, the staff is friendly and the food.. there are sooo many places for burgers but this is the best toy will find in this city!! Thanks to Oscar who was very friendly and helpful! Hope to see you again! ",5
Cocks & Cows Gl. Strand,Fonta18,"February 22, 2020",Expensive version of Mc Donald’s ,Quite disappointing experience w ,1
Cocks & Cows Gl. Strand,jannjarv,"February 2, 2020",Nothing special,"We visited it on a Saturday evening at dinner time. Lot of local people eating which is usually a good sign. We were told that here we can find best burgers in whole Europe. However we did not find anything special. Burgers were stuffed with ketchup ! Waitress were concentrating on other guests while taking our order and missed some of the snacks. Bottom the line, burgers were not tasting anything special, you can find better from fast food places. Could be nice place to go with a group and have fun but to find good burgers you have to go elsewhere.",2
Cocks & Cows Gl. Strand,oliverr382,"January 15, 2020",Bad experience - food poisoning!,"My partner and I came to visit this restaurant primarily because it offered a gluten free bun for its burgers, which is helpful for people needing to eat GF. We both ordered burgers. I began eating my burger and about half way through I noticed the meat was raw inside - dark pink/red colour! I was a little shocked, but just ate the bread and salad because I was really hung ",1
Cocks & Cows Gl. Strand,Stefano B,"January 5, 2020",Near the Parlament,"but with the parlament quite closed, a big restaurant with hamburgers. Nice, big spaces, good and fast service, good beer. What else?",4
Cocks & Cows Gl. Strand,NatMack77,"January 4, 2020",Amazing!!!,We had heard this was a great restaurant but it exceeded our expectations! The burgers were cooked to perfection and were delicious! Between our group we ordered 3 different types of burgers and we were all pleased! The salt and vinegar chips are amazing and I’ve been craving them since coming home. Yum!,5
Cocks & Cows Gl. Strand,Cameron_hutch,"January 1, 2020",Could have been good,Came here for a New Years Day dinner as a group of 4. One of our group has a milk and gluten allergy and we had read that this restaurant was very accommodating. We were very disappointed to have made a reservation yet still be asked to share a table with another part ,2
Cocks & Cows Gl. Strand,Shuffy2,"December 4, 2019",Yummy Sandwich!,"I stopped in for dinner, had the Crispy Gustavo (Chicken, tomatoes, herb creme)-- so yummy! Enjoyed a nice big gin and tonic with dinner as well. Nice atmosphere, friendly staff. Would recommend.",4
Cocks & Cows Gl. Strand,Nicoleta B,"November 9, 2019",Nice dinner,"Came here for dinner with my brother on a Saturday evening. Quite busy, but they gave us a table and the staff had a good attitude, but not the most hospitable one. The drinks took a while to come, but the food came pretty quick. I was quite impressed by the vegan burger, was really tasty, but the chilli fries didn't seem to be freshly fried, and rather cooked in a big batch and kept warm until serving. Also, my brother had a burger and a sauce had ketchup.. pretty dissapointe ",4
Cocks & Cows Gl. Strand,jamak858,"November 5, 2019",Friday evening meal,"Second time we visited this place, last time was two years ago. Food was outstanding and plentiful. Atmosphere was friendly and relaxed. Staff super friendly and nothing was too much trouble. I would recommend this restaurant to anyone visiting Copenhagen.",5
Cocks & Cows Gl. Strand,O9160QLmarkj,"October 14, 2019",First night great,"Next door to where we stayed, and handy because we arrived late. Lucky for us! Such brilliant staff here made us feel welcome. Busy, but found us a place without having booked, lovely buzzy atmosphere and the best burger (ze brazil) i had for a long time. Reccommended,and would be v happy to go again.",4
Cocks & Cows Gl. Strand,Lívia S,"October 12, 2019",Pretty Decent,Nice vibe and tasty food. I tried a vegetarian burger made of a zucchini patty and wasn’t disappointed. Desert was really good as well. I went there on a Saturday night and it was quite busy. Didn’t have to queue up for long but the orders took a while to come. Staff wasn’t necessarily friendly. ,4
Cocks & Cows Gl. Strand,sash712018,"October 8, 2019",Best burgers in CPH,Probably best burgers in Copenhagen. Ample portions and great service made our visit to The Cock's and Cow a wonderful night.,4
Cocks & Cows Gl. Strand,jeca_108,"October 5, 2019","Rude waitress said due to staff capacity, they couldn’t take us.","We came on a Saturday 05.10.19 and were told that due to staff capacity, they couldn’t take us (we were 2). The waitress was rude and treated us bad. We were excited to eat in this place as it looks nice, cozy and delicious. Even a customer told us that they were leaving the table and we can seat there; we informed that to the waitress but she again impolitely said “we cannot take you, we don’t more capacity”. Disappointing experience.",1
Cocks & Cows Gl. Strand,RobDrinkall,"September 17, 2019","Location, location, location","If the weather is favourable go for a table outside and enjoy the view towards Thorvaldsens Museum.
The food is tasty and the atmosphere is great afterwork on a Friday.",5
Cocks & Cows Gl. Strand,sofiab927,"September 6, 2019",1st time in Copenhagen,"Discovery of the Meatpacking District and happened to pass in by chance. It was quite late but we were welcomed really nicely. I had a classis cow burger and my husband a more sophisticated one (forgot the name!). Both were excellent, well cooked and excellent meat. Very good fries and glass of Rose Musso wine. I should not have , but I did: chocolate brownie..a killer!!!I definitely recommend",5
Cocks & Cows Gl. Strand,asl032490,"September 3, 2019",Delicious Food and Great Atmosphere,Loved this place! The burger was SO good and the atmosphere was even better! We sat outside in the back and had a lovely time. Definitely recommend!,5
Cocks & Cows Gl. Strand,Kawsick M,"August 7, 2019",Great burger,"Great food a must visit place. perfectly juicey burger medium rear steak, amazing.
Fresh salad, crispy fries just wow",5
Cocks & Cows Gl. Strand,TonyW2890,"August 6, 2019","Great food, big portions.","I took my kids here a little while ago, and throughly enjoyed it. Try the Governator, or my favorite, NY steak sandwich. Comes with combo of chips, sauces, different type of Buns for the burgers, and a good selection of drinks. I've been to two other restaurants, one in Kongs Lyngby, and the other in Copenhagen Airport. All have been very good, good value for money, and Staff always friendly. Got a big appetite, then pay these guys a visit, recommended..",4
Cocks & Cows Gl. Strand,samantham503,"July 22, 2019",So glad we didn’t go to FGI Fridays ,"Found this place after discounting TGI Fridays and so glad we did. 
Burgers were huge and tasty, grilled lettuce great, as was chilli cheese. 
Everyone was full and had to loosen our belts!
Staff friendly. Interesting decor. 
Would recommend",5
Cocks & Cows Gl. Strand,crazyfish17,"July 4, 2019",Really disappointing ,"Great atmosphere and liked the informal, relaxed seating. Went there for lunch and food looked good. Sadly both our burgers were cool, so we had to send them back. They apologised, but really that was not good enough. We ate our fries whilst we waited for our fresh burgers as they would have been cold anyway. The second lot were warmer but still not hot enough , we think because the tomato and lettuce inside were really cold and brought down the temperature of the food. Although relatively cheap for Copenhagen, it was still £50 and a big disappointment. Would not recommend.",3
