storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Mät Copenhagen,AlexLazar,"September 9, 2017",Impressed ,"I came at Mät when some friends invited me but it instantly went up on the list of favorites when it comes to have a cosy evening. 
Liked the place, will come back very often!",5
Mät Copenhagen,SuperBert1000,"September 7, 2017","Good concept, nice food, friendly staff","I stumbled on this place whilst looking for somewhere to eat for dinner on a recent work trip. You pay a flat fee for food (and drinks) and then order 5 dishes at a time. They're tapas sized portions and I thought they were really tasty. There was fish, meat, salad/vege options. The food was well presented, served quickly and cooked well. The beer was cold and nice too! The two young lads at the front of house were friendly and helpful too. It's a good little place which offers decent value, I'll be back next time I visit.",5
Mät Copenhagen,TSFviaggi,"September 6, 2017",Value for money & cool concept!,"Was there for lunch - tried 5 different dishes and they were all really good and high quality food. It's a very cool concept they got going, and I recommend everyone to try it!",4
Mät Copenhagen,snKits,"August 27, 2017",Lovely placr,"We were here on a sunny afternoon in August. It's a different concept, tapas style, but all you can eat for a set pric ",5
Mät Copenhagen,Mourad A,"August 3, 2017",Wrong choice!,"We definitely had a terrible experience in deed in this restaurant. The concept did sound like fun ,various dishes which come in small portion so that you can presumably enjoy a large variety of food. However it takes forever to get your food served and in our case they did forget half the orders after.....2hours and 13 minutes .",1
Mät Copenhagen,Simon L,"July 27, 2017",Burnt to a crisp ,"Had to wait for about 1 hour for a hamburger and a Ceasar salad. The salad was fine but the burger was as crunchy as the fries, and the fries were perfectly crispy (loved the fries). The staff seemed stressed out but there was no objections when i wanted the burger replaced. Ordered some fried chicken wings instead and they were pretty go ",2
Mät Copenhagen,Robert L,"July 25, 2017",Superb Find,Walking around and just looking for a meal and we came across this place. We thought it was just for the young (we are no spring chickens) but were we surprised. You can eat and drink as much as you like for a fixed price (forgotten now but the price is the same for anything). They advise you to choose five dishes (but you can have more- or less). The wine and beers are within the price and you can have as much as you can drink. Schnaps is probably an added extra - we did not try it. Waitresses are brilliant and will help you understand whats going on and choose your dishes with you. Absolute Copenhagen gem. Thoroughly recommended.,5
Mät Copenhagen,Bloke_over_there,"July 20, 2017",Not your average restaurant,"We really liked this place. it is in the centre of the city, and hasis very different from most restaurants, choosing which dishes you want and serving your own drinks. Very good value, good food and a focus on lack of waste - which is nice to se.",5
Mät Copenhagen,Agnieszka O,"June 26, 2017",Definitely recommending 👌🏻,"Very nice and cozy place 😊 During my stay in CPH I went there twice with my friends! Friendly staff, great food, central location and affordable prices👍🏻",5
Mät Copenhagen,LauraG9625,"June 25, 2017",Good option in cph,Mat is a nice place to go with your friends or family and eat for a regular price. very recomendable,5
Mät Copenhagen,OlaB578,"June 25, 2017",Cool place,I really loved the place. Great atmosphere and cool staff makes you feel comfortable and cozy 😀 cocktails at the weekend? Super tasty. And food top class 😀 I would recommend to everyone who likes interesting food in cool place for reasonable price :)),5
Mät Copenhagen,33pupa33,"June 25, 2017",nice,It's really interesting how the menu is created :D Good atmosphere and contact between waiter and the customer is really cosy and kind :),5
Mät Copenhagen,rozarrosa,"June 24, 2017",Cool koncept,"Cool koncept. Fits big group of peopel or couples. there is a wide range If diffrent dishes. I Love the mini burgers :) 
And there is free water 🙌🏼🙌🏼🙌🏼🙌🏼",5
Mät Copenhagen,Sheila F,"June 23, 2017",Date night,"Its a great place with good food, good waitresse and best of all the food is served on time. I and my friends really loved the place and we shall definately visit again.",5
Mät Copenhagen,Mikko S,"June 17, 2017",New cool concept restaurant in Copenhagen,"Met with a family friend in Copenhagen and were looking for an informal place where food would be good, but not the main focus. Enter MÄT (""eaten full"", ""satisfied"" in Danis ",5
Dāna,punjabimunda2018,"May 16, 2018",Everything was sh*t here!,"The owner was a rude lady, who does not know how to respect her customers, and everything else was just sh*t!",1
Dāna,594priyankab,"February 4, 2018","Chai is nice but led to our mouth getting cuts, uttapam was far from nice",The chai was very nice. But they use a little too much spices that led to cuts in our mouths. Uttapam wasn't the best!,2
Dāna,ole1treble,"July 11, 2016","Nice, fresh, clean... Great presentation.. Great food","Indian tea was nice, pretty creamy and the flavours or cardamom and ginger were definitely coming through. They didn't have a sugar free option which is a shame but the tea wasn't overly sweet, it was nic ",4
Gastronomia Italiana Dieci,Chef_and_x,"September 2, 2017",Terrible Sandwich for lunch,Got a sanwich for lunch. It was the worst ive tasted in vesterbro. It had cold cheese (the kind made for gratinating) and icebergsalad along the most industrial dressing. The place is a leftover from the 80's and should renew itself by making proper home cooked food. ,1
Mamma's,Dannielle W,"November 21, 2019",THEY CHARGED ME FOR TAP WATER AND THE PIZZA WAS AWFUL!,"We had some tap water alongside our meal and drinks, but when the bill came, we were charged 40 for tap water?! When queried, the waiter confirmed it wasn’t a sealed bottle of still water, and it did come from a tap on the kitchen, but refused to remove it from the bill. The pizza was smothered in what I would consider far too much tomato sauce that the pizza was too rich and inedible. When the waiter asked how the pizzas were, and we made him aware of the issue, he laughed in our face, said ‘oh well’ and proceeded to charge us full price in addition to the water. Safe to say we left hungry and annoyed. Service slow all round",2
Mamma's,838alesam,"November 15, 2019",Nice Italian joint ,Enjoyed a family dinner he ,3
Mamma's,Saevarsdottir,"November 14, 2019",Rude staff,"Pizza very strange and not good, starter and desert go ",1
Mamma's,XBenedetti,"July 25, 2019",Worst pizza ever,"The staff is nice, but pizza is really something you should not order there. They have A LOT OF room for improvement in the citchen.",1
Mamma's,adamv319,"May 23, 2019",RED FLAG: Worst experience ever,"Omfg. Dont even know where to start. Terrible food (we left about half of it), stressed- and partly straight up rude staff. Overcharged the bill with 300kr ""by mistake"". Without a single doubt the worst resturant experience in my life. I dont have the energy to write down everything that went wrong... I strongly suggest you pick another place to eat. ",1
Mamma's,amrap4211,"May 9, 2019",Good Food at a reasonable price,"Nice atmosphere, casual and welcoming.  Offers a three course meal for 225 kroner plus beverage - antipasto, main, and dessert.  Ravioli was delicious (cheese).  Served with veggies that were fresh and prepared well.  Service was good also.  Friendly staff!  Nice selection on menu.",5
Kujaku,Cecilia D,"January 8, 2018",Kedeligste sushi jeg har fået,"Jeg havde fået anbefalet Kujaku af en veninde og valgte at prøve det, da jeg tænkte, at det næsten var for billigt til at være sandt. Man kan få ad libitum sushi til 200 kr. og 180 kr i hverdage ",1
Restaurant Kongen,joepE4131MT,"October 29, 2019",Very bad experience.,"Very bad experience. We were interrupted and kicked out, due to the fact that my wife was breastfeeding. Very sad...",1
